Time[s]               Number of clusters
4.30000000000000e-06	6
4.30200000000000e-06	6
4.30400000000000e-06	6
4.30600000000000e-06	5
4.30800000000000e-06	5
4.31000000000000e-06	5
4.31200000000000e-06	6
4.31400000000000e-06	6
4.31600000000000e-06	6
4.31800000000000e-06	6
4.32000000000000e-06	6
4.32200000000000e-06	6
4.32400000000000e-06	6
4.32600000000000e-06	6
4.32800000000000e-06	6
4.33000000000000e-06	6
4.33200000000000e-06	6
4.33400000000000e-06	6
4.33600000000000e-06	6
4.33800000000000e-06	6
4.34000000000000e-06	6
4.34200000000000e-06	6
4.34400000000000e-06	6
4.34600000000000e-06	6
4.34800000000000e-06	6
4.35000000000000e-06	6
4.35200000000000e-06	5
4.35400000000000e-06	5
4.35600000000000e-06	5
4.35800000000000e-06	5
4.36000000000000e-06	5
4.36200000000000e-06	5
4.36400000000000e-06	5
4.36600000000000e-06	5
4.36800000000000e-06	5
4.37000000000000e-06	5
4.37200000000000e-06	5
4.37400000000000e-06	6
4.37600000000000e-06	5
4.37800000000000e-06	5
4.38000000000000e-06	6
4.38200000000000e-06	6
4.38400000000000e-06	6
4.38600000000000e-06	6
4.38800000000000e-06	6
4.39000000000000e-06	6
4.39200000000000e-06	6
4.39400000000000e-06	6
4.39600000000000e-06	6
4.39800000000000e-06	5
4.40000000000000e-06	6
4.40200000000000e-06	5
4.40400000000000e-06	5
4.40600000000000e-06	5
4.40800000000000e-06	4
4.41000000000000e-06	4
4.41200000000000e-06	4
4.41400000000000e-06	4
4.41600000000000e-06	4
4.41800000000000e-06	4
4.42000000000000e-06	5
4.42200000000000e-06	5
4.42400000000000e-06	4
4.42600000000000e-06	6
4.42800000000000e-06	4
4.43000000000000e-06	5
4.43200000000000e-06	5
4.43400000000000e-06	5
4.43600000000000e-06	5
4.43800000000000e-06	5
4.44000000000000e-06	5
4.44200000000000e-06	4
4.44400000000000e-06	4
4.44600000000000e-06	5
4.44800000000000e-06	5
4.45000000000000e-06	4
4.45200000000000e-06	3
4.45400000000000e-06	4
4.45600000000000e-06	4
4.45800000000000e-06	3
4.46000000000000e-06	4
4.46200000000000e-06	4
4.46400000000000e-06	4
4.46600000000000e-06	4
4.46800000000000e-06	4
4.47000000000000e-06	4
4.47200000000000e-06	4
4.47400000000000e-06	4
4.47600000000000e-06	5
4.47800000000000e-06	4
4.48000000000000e-06	4
4.48200000000000e-06	5
4.48400000000000e-06	4
4.48600000000000e-06	5
4.48800000000000e-06	5
4.49000000000000e-06	4
4.49200000000000e-06	4
4.49400000000000e-06	4
4.49600000000000e-06	4
4.49800000000000e-06	4
4.50000000000000e-06	4
4.50200000000000e-06	4
4.50400000000000e-06	4
4.50600000000000e-06	4
4.50800000000000e-06	4
4.51000000000000e-06	4
4.51200000000000e-06	4
4.51400000000000e-06	3
4.51600000000000e-06	3
4.51800000000000e-06	4
4.52000000000000e-06	3
4.52200000000000e-06	4
4.52400000000000e-06	4
4.52600000000000e-06	4
4.52800000000000e-06	4
4.53000000000000e-06	3
4.53200000000000e-06	3
4.53400000000000e-06	3
4.53600000000000e-06	3
4.53800000000000e-06	3
4.54000000000000e-06	3
4.54200000000000e-06	3
4.54400000000000e-06	2
4.54600000000000e-06	3
4.54800000000000e-06	3
4.55000000000000e-06	3
4.55200000000000e-06	3
4.55400000000000e-06	3
4.55600000000000e-06	2
4.55800000000000e-06	2
4.56000000000000e-06	3
4.56200000000000e-06	2
4.56400000000000e-06	2
4.56600000000000e-06	2
4.56800000000000e-06	2
4.57000000000000e-06	3
4.57200000000000e-06	2
4.57400000000000e-06	3
4.57600000000000e-06	3
4.57800000000000e-06	2
4.58000000000000e-06	3
4.58200000000000e-06	2
4.58400000000000e-06	2
4.58600000000000e-06	2
4.58800000000000e-06	2
4.59000000000000e-06	2
4.59200000000000e-06	2
4.59400000000000e-06	2
4.59600000000000e-06	2
4.59800000000000e-06	3
4.60000000000000e-06	3
4.60200000000000e-06	2
4.60400000000000e-06	2
4.60600000000000e-06	2
4.60800000000000e-06	2
4.61000000000000e-06	2
4.61200000000000e-06	2
4.61400000000000e-06	2
4.61600000000000e-06	2
4.61800000000000e-06	3
4.62000000000000e-06	2
4.62200000000000e-06	2
4.62400000000000e-06	2
4.62600000000000e-06	2
4.62800000000000e-06	2
4.63000000000000e-06	2
4.63200000000000e-06	2
4.63400000000000e-06	2
4.63600000000000e-06	2
4.63800000000000e-06	3
4.64000000000000e-06	3
4.64200000000000e-06	3
4.64400000000000e-06	2
4.64600000000000e-06	3
4.64800000000000e-06	3
4.65000000000000e-06	3
4.65200000000000e-06	3
4.65400000000000e-06	3
4.65600000000000e-06	4
4.65800000000000e-06	4
4.66000000000000e-06	4
4.66200000000000e-06	5
4.66400000000000e-06	4
4.66600000000000e-06	4
4.66800000000000e-06	4
4.67000000000000e-06	4
4.67200000000000e-06	3
4.67400000000000e-06	4
4.67600000000000e-06	4
4.67800000000000e-06	4
4.68000000000000e-06	3
4.68200000000000e-06	4
4.68400000000000e-06	4
4.68600000000000e-06	4
4.68800000000000e-06	5
4.69000000000000e-06	5
4.69200000000000e-06	5
4.69400000000000e-06	5
4.69600000000000e-06	5
4.69800000000000e-06	5
4.70000000000000e-06	4
4.70200000000000e-06	5
4.70400000000000e-06	5
4.70600000000000e-06	5
4.70800000000000e-06	5
4.71000000000000e-06	5
4.71200000000000e-06	5
4.71400000000000e-06	5
4.71600000000000e-06	5
4.71800000000000e-06	5
4.72000000000000e-06	5
4.72200000000000e-06	5
4.72400000000000e-06	5
4.72600000000000e-06	5
4.72800000000000e-06	5
4.73000000000000e-06	5
4.73200000000000e-06	5
4.73400000000000e-06	5
4.73600000000000e-06	5
4.73800000000000e-06	5
4.74000000000000e-06	5
4.74200000000000e-06	5
4.74400000000000e-06	5
4.74600000000000e-06	5
4.74800000000000e-06	6
4.75000000000000e-06	5
4.75200000000000e-06	5
4.75400000000000e-06	5
4.75600000000000e-06	5
4.75800000000000e-06	5
4.76000000000000e-06	4
4.76200000000000e-06	5
4.76400000000000e-06	5
4.76600000000000e-06	5
4.76800000000000e-06	6
4.77000000000000e-06	6
4.77200000000000e-06	6
4.77400000000000e-06	6
4.77600000000000e-06	6
4.77800000000000e-06	5
4.78000000000000e-06	5
4.78200000000000e-06	5
4.78400000000000e-06	4
4.78600000000000e-06	5
4.78800000000000e-06	5
4.79000000000000e-06	5
4.79200000000000e-06	6
4.79400000000000e-06	6
4.79600000000000e-06	6
4.79800000000000e-06	6
4.80000000000000e-06	6
4.80200000000000e-06	6
4.80400000000000e-06	5
4.80600000000000e-06	5
4.80800000000000e-06	6
4.81000000000000e-06	6
4.81200000000000e-06	5
4.81400000000000e-06	5
4.81600000000000e-06	5
4.81800000000000e-06	5
4.82000000000000e-06	5
4.82200000000000e-06	5
4.82400000000000e-06	5
4.82600000000000e-06	4
4.82800000000000e-06	4
4.83000000000000e-06	3
4.83200000000000e-06	4
4.83400000000000e-06	3
4.83600000000000e-06	4
4.83800000000000e-06	4
4.84000000000000e-06	3
4.84200000000000e-06	4
4.84400000000000e-06	4
4.84600000000000e-06	3
4.84800000000000e-06	3
4.85000000000000e-06	4
4.85200000000000e-06	4
4.85400000000000e-06	4
4.85600000000000e-06	3
4.85800000000000e-06	5
4.86000000000000e-06	3
4.86200000000000e-06	3
4.86400000000000e-06	4
4.86600000000000e-06	4
4.86800000000000e-06	4
4.87000000000000e-06	5
4.87200000000000e-06	5
4.87400000000000e-06	5
4.87600000000000e-06	5
4.87800000000000e-06	4
4.88000000000000e-06	5
4.88200000000000e-06	5
4.88400000000000e-06	4
4.88600000000000e-06	4
4.88800000000000e-06	4
4.89000000000000e-06	4
4.89200000000000e-06	4
4.89400000000000e-06	4
4.89600000000000e-06	5
4.89800000000000e-06	5
4.90000000000000e-06	5
4.90200000000000e-06	6
4.90400000000000e-06	6
4.90600000000000e-06	5
4.90800000000000e-06	5
4.91000000000000e-06	5
4.91200000000000e-06	5
4.91400000000000e-06	5
4.91600000000000e-06	5
4.91800000000000e-06	4
4.92000000000000e-06	5
4.92200000000000e-06	6
4.92400000000000e-06	5
4.92600000000000e-06	5
4.92800000000000e-06	4
4.93000000000000e-06	5
4.93200000000000e-06	5
4.93400000000000e-06	5
4.93600000000000e-06	5
4.93800000000000e-06	6
4.94000000000000e-06	5
4.94200000000000e-06	6
4.94400000000000e-06	6
4.94600000000000e-06	6
4.94800000000000e-06	6
4.95000000000000e-06	6
4.95200000000000e-06	6
4.95400000000000e-06	6
4.95600000000000e-06	6
4.95800000000000e-06	6
4.96000000000000e-06	6
4.96200000000000e-06	6
4.96400000000000e-06	6
4.96600000000000e-06	6
4.96800000000000e-06	6
4.97000000000000e-06	6
4.97200000000000e-06	6
4.97400000000000e-06	6
4.97600000000000e-06	6
4.97800000000000e-06	5
4.98000000000000e-06	6
4.98200000000000e-06	5
4.98400000000000e-06	5
4.98600000000000e-06	6
4.98800000000000e-06	5
4.99000000000000e-06	4
4.99200000000000e-06	4
4.99400000000000e-06	4
4.99600000000000e-06	4
4.99800000000000e-06	5
5.00000000000000e-06	5
5.00200000000000e-06	5
5.00400000000000e-06	5
5.00600000000000e-06	5
5.00800000000000e-06	5
5.01000000000000e-06	5
5.01200000000000e-06	6
5.01400000000000e-06	5
5.01600000000000e-06	6
5.01800000000000e-06	6
5.02000000000000e-06	4
5.02200000000000e-06	2
5.02400000000000e-06	3
5.02600000000000e-06	2
5.02800000000000e-06	3
5.03000000000000e-06	4
5.03200000000000e-06	2
5.03400000000000e-06	3
5.03600000000000e-06	4
5.03800000000000e-06	3
5.04000000000000e-06	3
5.04200000000000e-06	4
5.04400000000000e-06	2
5.04600000000000e-06	3
5.04800000000000e-06	6
5.05000000000000e-06	4
5.05200000000000e-06	5
5.05400000000000e-06	6
5.05600000000000e-06	5
5.05800000000000e-06	4
5.06000000000000e-06	4
5.06200000000000e-06	3
5.06400000000000e-06	4
5.06600000000000e-06	4
5.06800000000000e-06	3
5.07000000000000e-06	4
5.07200000000000e-06	4
5.07400000000000e-06	5
5.07600000000000e-06	4
5.07800000000000e-06	5
5.08000000000000e-06	4
5.08200000000000e-06	4
5.08400000000000e-06	4
5.08600000000000e-06	4
5.08800000000000e-06	5
5.09000000000000e-06	5
5.09200000000000e-06	5
5.09400000000000e-06	5
5.09600000000000e-06	5
5.09800000000000e-06	4
5.10000000000000e-06	6
5.10200000000000e-06	4
5.10400000000000e-06	7
5.10600000000000e-06	7
5.10800000000000e-06	7
5.11000000000000e-06	6
5.11200000000000e-06	5
5.11400000000000e-06	6
5.11600000000000e-06	6
5.11800000000000e-06	6
5.12000000000000e-06	6
5.12200000000000e-06	6
5.12400000000000e-06	5
5.12600000000000e-06	4
5.12800000000000e-06	4
5.13000000000000e-06	5
5.13200000000000e-06	5
5.13400000000000e-06	5
5.13600000000000e-06	5
5.13800000000000e-06	5
5.14000000000000e-06	6
5.14200000000000e-06	6
5.14400000000000e-06	5
5.14600000000000e-06	5
5.14800000000000e-06	6
5.15000000000000e-06	5
5.15200000000000e-06	6
5.15400000000000e-06	6
5.15600000000000e-06	7
5.15800000000000e-06	7
5.16000000000000e-06	5
5.16200000000000e-06	5
5.16400000000000e-06	7
5.16600000000000e-06	5
5.16800000000000e-06	6
5.17000000000000e-06	6
5.17200000000000e-06	5
5.17400000000000e-06	6
5.17600000000000e-06	5
5.17800000000000e-06	6
5.18000000000000e-06	6
5.18200000000000e-06	6
5.18400000000000e-06	5
5.18600000000000e-06	5
5.18800000000000e-06	5
5.19000000000000e-06	6
5.19200000000000e-06	5
5.19400000000000e-06	5
5.19600000000000e-06	5
5.19800000000000e-06	6
5.20000000000000e-06	8
5.20200000000000e-06	7
5.20400000000000e-06	4
5.20600000000000e-06	5
5.20800000000000e-06	3
5.21000000000000e-06	6
5.21200000000000e-06	4
5.21400000000000e-06	6
5.21600000000000e-06	5
5.21800000000000e-06	5
5.22000000000000e-06	6
5.22200000000000e-06	6
5.22400000000000e-06	6
5.22600000000000e-06	5
5.22800000000000e-06	5
5.23000000000000e-06	7
5.23200000000000e-06	6
5.23400000000000e-06	6
5.23600000000000e-06	5
5.23800000000000e-06	6
5.24000000000000e-06	5
5.24200000000000e-06	5
5.24400000000000e-06	4
5.24600000000000e-06	5
5.24800000000000e-06	5
5.25000000000000e-06	4
5.25200000000000e-06	4
5.25400000000000e-06	4
5.25600000000000e-06	5
5.25800000000000e-06	4
5.26000000000000e-06	5
5.26200000000000e-06	5
5.26400000000000e-06	4
5.26600000000000e-06	4
5.26800000000000e-06	5
5.27000000000000e-06	4
5.27200000000000e-06	4
5.27400000000000e-06	4
5.27600000000000e-06	5
5.27800000000000e-06	5
5.28000000000000e-06	4
5.28200000000000e-06	4
5.28400000000000e-06	6
5.28600000000000e-06	6
5.28800000000000e-06	6
5.29000000000000e-06	4
5.29200000000000e-06	5
5.29400000000000e-06	5
5.29600000000000e-06	6
5.29800000000000e-06	6
5.30000000000000e-06	5
5.30200000000000e-06	5
5.30400000000000e-06	5
5.30600000000000e-06	4
5.30800000000000e-06	4
5.31000000000000e-06	4
5.31200000000000e-06	4
5.31400000000000e-06	5
5.31600000000000e-06	4
5.31800000000000e-06	6
5.32000000000000e-06	5
5.32200000000000e-06	6
5.32400000000000e-06	5
5.32600000000000e-06	6
5.32800000000000e-06	5
5.33000000000000e-06	5
5.33200000000000e-06	5
5.33400000000000e-06	6
5.33600000000000e-06	5
5.33800000000000e-06	5
5.34000000000000e-06	5
5.34200000000000e-06	4
5.34400000000000e-06	4
5.34600000000000e-06	5
5.34800000000000e-06	6
5.35000000000000e-06	5
5.35200000000000e-06	5
5.35400000000000e-06	4
5.35600000000000e-06	5
5.35800000000000e-06	5
5.36000000000000e-06	4
5.36200000000000e-06	5
5.36400000000000e-06	5
5.36600000000000e-06	5
5.36800000000000e-06	4
5.37000000000000e-06	5
5.37200000000000e-06	6
5.37400000000000e-06	5
5.37600000000000e-06	6
5.37800000000000e-06	6
5.38000000000000e-06	6
5.38200000000000e-06	6
5.38400000000000e-06	5
5.38600000000000e-06	6
5.38800000000000e-06	7
5.39000000000000e-06	6
5.39200000000000e-06	5
5.39400000000000e-06	5
5.39600000000000e-06	6
5.39800000000000e-06	6
5.40000000000000e-06	6
5.40200000000000e-06	6
5.40400000000000e-06	5
5.40600000000000e-06	4
5.40800000000000e-06	4
5.41000000000000e-06	5
5.41200000000000e-06	5
5.41400000000000e-06	5
5.41600000000000e-06	6
5.41800000000000e-06	8
5.42000000000000e-06	4
5.42200000000000e-06	5
5.42400000000000e-06	4
5.42600000000000e-06	5
5.42800000000000e-06	5
5.43000000000000e-06	6
5.43200000000000e-06	6
5.43400000000000e-06	5
5.43600000000000e-06	6
5.43800000000000e-06	5
5.44000000000000e-06	6
5.44200000000000e-06	5
5.44400000000000e-06	5
5.44600000000000e-06	5
5.44800000000000e-06	5
5.45000000000000e-06	5
5.45200000000000e-06	5
5.45400000000000e-06	7
5.45600000000000e-06	6
5.45800000000000e-06	6
5.46000000000000e-06	7
5.46200000000000e-06	5
5.46400000000000e-06	6
5.46600000000000e-06	5
5.46800000000000e-06	6
5.47000000000000e-06	6
5.47200000000000e-06	6
5.47400000000000e-06	4
5.47600000000000e-06	4
5.47800000000000e-06	4
5.48000000000000e-06	5
5.48200000000000e-06	6
5.48400000000000e-06	5
5.48600000000000e-06	6
5.48800000000000e-06	5
5.49000000000000e-06	5
5.49200000000000e-06	5
5.49400000000000e-06	4
5.49600000000000e-06	4
5.49800000000000e-06	5
5.50000000000000e-06	5
5.50200000000000e-06	5
5.50400000000000e-06	5
5.50600000000000e-06	5
5.50800000000000e-06	5
5.51000000000000e-06	5
5.51200000000000e-06	5
5.51400000000000e-06	4
5.51600000000000e-06	5
5.51800000000000e-06	5
5.52000000000000e-06	6
5.52200000000000e-06	5
5.52400000000000e-06	6
5.52600000000000e-06	5
5.52800000000000e-06	5
5.53000000000000e-06	6
5.53200000000000e-06	6
5.53400000000000e-06	6
5.53600000000000e-06	6
5.53800000000000e-06	5
5.54000000000000e-06	6
5.54200000000000e-06	6
5.54400000000000e-06	6
5.54600000000000e-06	6
5.54800000000000e-06	6
5.55000000000000e-06	5
5.55200000000000e-06	5
5.55400000000000e-06	5
5.55600000000000e-06	5
5.55800000000000e-06	6
5.56000000000000e-06	6
5.56200000000000e-06	6
5.56400000000000e-06	6
5.56600000000000e-06	6
5.56800000000000e-06	4
5.57000000000000e-06	4
5.57200000000000e-06	4
5.57400000000000e-06	5
5.57600000000000e-06	5
5.57800000000000e-06	5
5.58000000000000e-06	5
5.58200000000000e-06	4
5.58400000000000e-06	4
5.58600000000000e-06	5
5.58800000000000e-06	5
5.59000000000000e-06	5
5.59200000000000e-06	5
5.59400000000000e-06	5
5.59600000000000e-06	4
5.59800000000000e-06	4
5.60000000000000e-06	4
5.60200000000000e-06	4
5.60400000000000e-06	4
5.60600000000000e-06	4
5.60800000000000e-06	5
5.61000000000000e-06	5
5.61200000000000e-06	4
5.61400000000000e-06	5
5.61600000000000e-06	5
5.61800000000000e-06	4
5.62000000000000e-06	3
5.62200000000000e-06	3
5.62400000000000e-06	3
5.62600000000000e-06	3
5.62800000000000e-06	3
5.63000000000000e-06	3
5.63200000000000e-06	4
5.63400000000000e-06	4
5.63600000000000e-06	3
5.63800000000000e-06	3
5.64000000000000e-06	4
5.64200000000000e-06	3
5.64400000000000e-06	3
5.64600000000000e-06	3
5.64800000000000e-06	4
5.65000000000000e-06	3
5.65200000000000e-06	4
5.65400000000000e-06	4
5.65600000000000e-06	4
5.65800000000000e-06	4
5.66000000000000e-06	5
5.66200000000000e-06	4
5.66400000000000e-06	4
5.66600000000000e-06	5
5.66800000000000e-06	4
5.67000000000000e-06	4
5.67200000000000e-06	4
5.67400000000000e-06	4
5.67600000000000e-06	4
5.67800000000000e-06	4
5.68000000000000e-06	4
5.68200000000000e-06	4
5.68400000000000e-06	5
5.68600000000000e-06	4
5.68800000000000e-06	5
5.69000000000000e-06	5
5.69200000000000e-06	4
5.69400000000000e-06	5
5.69600000000000e-06	4
5.69800000000000e-06	5
5.70000000000000e-06	5
5.70200000000000e-06	5
5.70400000000000e-06	3
5.70600000000000e-06	3
5.70800000000000e-06	4
5.71000000000000e-06	4
5.71200000000000e-06	4
5.71400000000000e-06	4
5.71600000000000e-06	4
5.71800000000000e-06	5
5.72000000000000e-06	3
5.72200000000000e-06	4
5.72400000000000e-06	4
5.72600000000000e-06	4
5.72800000000000e-06	4
5.73000000000000e-06	4
5.73200000000000e-06	4
5.73400000000000e-06	3
5.73600000000000e-06	3
5.73800000000000e-06	4
5.74000000000000e-06	4
5.74200000000000e-06	3
5.74400000000000e-06	4
5.74600000000000e-06	3
5.74800000000000e-06	3
5.75000000000000e-06	3
5.75200000000000e-06	4
5.75400000000000e-06	3
5.75600000000000e-06	3
5.75800000000000e-06	3
5.76000000000000e-06	4
5.76200000000000e-06	3
5.76400000000000e-06	3
5.76600000000000e-06	3
5.76800000000000e-06	4
5.77000000000000e-06	5
5.77200000000000e-06	5
5.77400000000000e-06	4
5.77600000000000e-06	4
5.77800000000000e-06	4
5.78000000000000e-06	4
5.78200000000000e-06	4
5.78400000000000e-06	4
5.78600000000000e-06	4
5.78800000000000e-06	3
5.79000000000000e-06	4
5.79200000000000e-06	4
5.79400000000000e-06	4
5.79600000000000e-06	3
5.79800000000000e-06	3
5.80000000000000e-06	4
5.80200000000000e-06	3
5.80400000000000e-06	4
5.80600000000000e-06	4
5.80800000000000e-06	4
5.81000000000000e-06	3
5.81200000000000e-06	2
5.81400000000000e-06	4
5.81600000000000e-06	4
5.81800000000000e-06	4
5.82000000000000e-06	4
5.82200000000000e-06	3
5.82400000000000e-06	3
5.82600000000000e-06	3
5.82800000000000e-06	3
5.83000000000000e-06	3
5.83200000000000e-06	3
5.83400000000000e-06	3
5.83600000000000e-06	3
5.83800000000000e-06	3
5.84000000000000e-06	3
5.84200000000000e-06	3
5.84400000000000e-06	3
5.84600000000000e-06	3
5.84800000000000e-06	3
5.85000000000000e-06	4
5.85200000000000e-06	3
5.85400000000000e-06	2
5.85600000000000e-06	2
5.85800000000000e-06	2
5.86000000000000e-06	2
5.86200000000000e-06	2
5.86400000000000e-06	3
5.86600000000000e-06	2
5.86800000000000e-06	2
5.87000000000000e-06	2
5.87200000000000e-06	2
5.87400000000000e-06	2
5.87600000000000e-06	4
5.87800000000000e-06	3
5.88000000000000e-06	4
5.88200000000000e-06	3
5.88400000000000e-06	3
5.88600000000000e-06	3
5.88800000000000e-06	3
5.89000000000000e-06	3
5.89200000000000e-06	3
5.89400000000000e-06	4
5.89600000000000e-06	3
5.89800000000000e-06	3
5.90000000000000e-06	3
5.90200000000000e-06	2
5.90400000000000e-06	2
5.90600000000000e-06	2
5.90800000000000e-06	4
5.91000000000000e-06	2
5.91200000000000e-06	2
5.91400000000000e-06	2
5.91600000000000e-06	4
5.91800000000000e-06	4
5.92000000000000e-06	3
5.92200000000000e-06	3
5.92400000000000e-06	3
5.92600000000000e-06	3
5.92800000000000e-06	3
5.93000000000000e-06	3
5.93200000000000e-06	3
5.93400000000000e-06	3
5.93600000000000e-06	2
5.93800000000000e-06	2
5.94000000000000e-06	2
5.94200000000000e-06	2
5.94400000000000e-06	3
5.94600000000000e-06	3
5.94800000000000e-06	4
5.95000000000000e-06	3
5.95200000000000e-06	2
5.95400000000000e-06	2
5.95600000000000e-06	2
5.95800000000000e-06	2
5.96000000000000e-06	3
5.96200000000000e-06	2
5.96400000000000e-06	2
5.96600000000000e-06	3
5.96800000000000e-06	2
5.97000000000000e-06	2
5.97200000000000e-06	3
5.97400000000000e-06	2
5.97600000000000e-06	2
5.97800000000000e-06	3
5.98000000000000e-06	2
5.98200000000000e-06	2
5.98400000000000e-06	2
5.98600000000000e-06	2
5.98800000000000e-06	2
5.99000000000000e-06	2
5.99200000000000e-06	2
5.99400000000000e-06	1
5.99600000000000e-06	2
5.99800000000000e-06	2
6.00000000000000e-06	1
6.00200000000000e-06	1
6.00400000000000e-06	1
6.00600000000000e-06	1
6.00800000000000e-06	2
6.01000000000000e-06	3
6.01200000000000e-06	2
6.01400000000000e-06	3
6.01600000000000e-06	2
6.01800000000000e-06	2
6.02000000000000e-06	3
6.02200000000000e-06	2
6.02400000000000e-06	2
6.02600000000000e-06	2
6.02800000000000e-06	2
6.03000000000000e-06	3
6.03200000000000e-06	3
6.03400000000000e-06	3
6.03600000000000e-06	3
6.03800000000000e-06	3
6.04000000000000e-06	3
6.04200000000000e-06	4
6.04400000000000e-06	3
6.04600000000000e-06	4
6.04800000000000e-06	4
6.05000000000000e-06	5
6.05200000000000e-06	3
6.05400000000000e-06	5
6.05600000000000e-06	5
6.05800000000000e-06	4
6.06000000000000e-06	4
6.06200000000000e-06	5
6.06400000000000e-06	4
6.06600000000000e-06	5
6.06800000000000e-06	4
6.07000000000000e-06	4
6.07200000000000e-06	4
6.07400000000000e-06	3
6.07600000000000e-06	4
6.07800000000000e-06	4
6.08000000000000e-06	3
6.08200000000000e-06	4
6.08400000000000e-06	5
6.08600000000000e-06	3
6.08800000000000e-06	4
6.09000000000000e-06	3
6.09200000000000e-06	2
6.09400000000000e-06	3
6.09600000000000e-06	3
6.09800000000000e-06	3
6.10000000000000e-06	2
6.10200000000000e-06	2
6.10400000000000e-06	2
6.10600000000000e-06	2
6.10800000000000e-06	2
6.11000000000000e-06	2
6.11200000000000e-06	2
6.11400000000000e-06	2
6.11600000000000e-06	2
6.11800000000000e-06	2
6.12000000000000e-06	2
6.12200000000000e-06	2
6.12400000000000e-06	1
6.12600000000000e-06	2
6.12800000000000e-06	2
6.13000000000000e-06	2
6.13200000000000e-06	3
6.13400000000000e-06	4
6.13600000000000e-06	4
6.13800000000000e-06	3
6.14000000000000e-06	4
6.14200000000000e-06	3
6.14400000000000e-06	2
6.14600000000000e-06	3
6.14800000000000e-06	3
6.15000000000000e-06	2
6.15200000000000e-06	2
6.15400000000000e-06	1
6.15600000000000e-06	2
6.15800000000000e-06	2
6.16000000000000e-06	3
6.16200000000000e-06	2
6.16400000000000e-06	2
6.16600000000000e-06	1
6.16800000000000e-06	2
6.17000000000000e-06	2
6.17200000000000e-06	2
6.17400000000000e-06	3
6.17600000000000e-06	3
6.17800000000000e-06	3
6.18000000000000e-06	3
6.18200000000000e-06	3
6.18400000000000e-06	3
6.18600000000000e-06	3
6.18800000000000e-06	3
6.19000000000000e-06	3
6.19200000000000e-06	2
6.19400000000000e-06	2
6.19600000000000e-06	2
6.19800000000000e-06	3
6.20000000000000e-06	4
6.20200000000000e-06	3
6.20400000000000e-06	3
6.20600000000000e-06	3
6.20800000000000e-06	3
6.21000000000000e-06	3
6.21200000000000e-06	4
6.21400000000000e-06	3
6.21600000000000e-06	2
6.21800000000000e-06	2
6.22000000000000e-06	2
6.22200000000000e-06	2
6.22400000000000e-06	2
6.22600000000000e-06	2
6.22800000000000e-06	2
6.23000000000000e-06	2
6.23200000000000e-06	2
6.23400000000000e-06	2
6.23600000000000e-06	2
6.23800000000000e-06	2
6.24000000000000e-06	2
6.24200000000000e-06	3
6.24400000000000e-06	2
6.24600000000000e-06	2
6.24800000000000e-06	3
6.25000000000000e-06	2
6.25200000000000e-06	2
6.25400000000000e-06	3
6.25600000000000e-06	2
6.25800000000000e-06	1
6.26000000000000e-06	1
6.26200000000000e-06	1
6.26400000000000e-06	1
6.26600000000000e-06	1
6.26800000000000e-06	1
6.27000000000000e-06	1
6.27200000000000e-06	2
6.27400000000000e-06	1
6.27600000000000e-06	1
6.27800000000000e-06	1
6.28000000000000e-06	1
6.28200000000000e-06	1
6.28400000000000e-06	2
6.28600000000000e-06	2
6.28800000000000e-06	2
6.29000000000000e-06	2
6.29200000000000e-06	2
6.29400000000000e-06	3
6.29600000000000e-06	2
6.29800000000000e-06	4
6.30000000000000e-06	5
6.30200000000000e-06	5
6.30400000000000e-06	5
6.30600000000000e-06	3
6.30800000000000e-06	2
6.31000000000000e-06	4
6.31200000000000e-06	3
6.31400000000000e-06	3
6.31600000000000e-06	4
6.31800000000000e-06	4
6.32000000000000e-06	3
6.32200000000000e-06	4
6.32400000000000e-06	4
6.32600000000000e-06	4
6.32800000000000e-06	2
6.33000000000000e-06	4
6.33200000000000e-06	4
6.33400000000000e-06	4
6.33600000000000e-06	4
6.33800000000000e-06	4
6.34000000000000e-06	4
6.34200000000000e-06	6
6.34400000000000e-06	6
6.34600000000000e-06	5
6.34800000000000e-06	5
6.35000000000000e-06	4
6.35200000000000e-06	4
6.35400000000000e-06	4
6.35600000000000e-06	3
6.35800000000000e-06	5
6.36000000000000e-06	2
6.36200000000000e-06	3
6.36400000000000e-06	2
6.36600000000000e-06	2
6.36800000000000e-06	4
6.37000000000000e-06	4
6.37200000000000e-06	4
6.37400000000000e-06	3
6.37600000000000e-06	4
6.37800000000000e-06	3
6.38000000000000e-06	3
6.38200000000000e-06	3
6.38400000000000e-06	3
6.38600000000000e-06	3
6.38800000000000e-06	3
6.39000000000000e-06	3
6.39200000000000e-06	3
6.39400000000000e-06	4
6.39600000000000e-06	3
6.39800000000000e-06	4
6.40000000000000e-06	4
6.40200000000000e-06	4
6.40400000000000e-06	3
6.40600000000000e-06	4
6.40800000000000e-06	4
6.41000000000000e-06	4
6.41200000000000e-06	4
6.41400000000000e-06	4
6.41600000000000e-06	4
6.41800000000000e-06	4
6.42000000000000e-06	4
6.42200000000000e-06	4
6.42400000000000e-06	4
6.42600000000000e-06	4
6.42800000000000e-06	4
6.43000000000000e-06	4
6.43200000000000e-06	3
6.43400000000000e-06	3
6.43600000000000e-06	3
6.43800000000000e-06	4
6.44000000000000e-06	4
6.44200000000000e-06	4
6.44400000000000e-06	4
6.44600000000000e-06	4
6.44800000000000e-06	4
